,expected,predicted
18704,0.72,0.36385124715755796
18705,0.2,0.3385212516135149
18706,0.24,0.26382001492329504
18707,0.4,0.41460202596065954
18708,0.02,0.08680910399702929
18709,0.36,0.4092388746454906
18710,0.42,0.3724619655873462
18711,0.49,0.23599990919924893
18712,0.73,0.41990110311828543
18713,0.32,0.24394550913167184
18714,0.58,0.43085485655919287
18715,0.58,0.38099496084739515
18716,0.26,0.30161391792280134
18717,0.0,-0.01286561491003027
18718,0.17,0.2929539309113569
18719,0.0,0.22381341582261444
18720,0.57,0.4182363324898235
18721,0.67,0.4384073332341596
18722,0.22,0.053165815289078
18723,0.0,0.3312691319303069
18724,0.38,0.2348156346602679
18725,0.0,0.06284983545181105
18726,0.0,0.37393053134923654
18727,0.0,0.0962383623060663
18728,0.09,0.335032975031723
18729,0.03,0.08798911725204164
18730,0.0,0.1322624283493446
18731,0.33,0.3674535227401412
18732,0.25,0.2579226326951618
18733,0.1,0.28194004059381517
18734,0.66,0.25080196181440323
18735,0.5,0.39456665557830983
18736,0.54,0.3807837066511917
18737,0.57,0.42413123904247685
18738,0.59,0.4038023418881397
18739,0.0,0.222523040166413
18740,0.28,0.1069760993213556
18741,0.45,0.2728270522843557
18742,0.38,0.10046203410928542
18743,0.35,0.20163338955333168
18744,0.5,0.36812180360307284
18745,0.26,0.4049979602363565
18746,0.0,0.306754211432101
18747,0.26,0.21478181825193404
18748,0.4,0.2814707601437264
18749,0.31,0.13794899860144638
18750,0.37,0.373715419218052
18751,0.52,0.36020555153632183
18752,0.0,0.17850599194236527
18753,0.23,0.06653222670034525
18754,0.39,0.32741952387730694
18755,0.44,0.3347521644496758
18756,0.32,0.24630310311519338
18757,0.0,0.38087237011014596
18758,0.37,0.04066065045825492
18759,0.38,0.26763805165294324
18760,0.49,0.3927713880363303
18761,0.27,0.3540560280405855
18762,0.0,0.10724842064667446
18763,0.0,0.2824280176962855
18764,0.56,0.059729900668582483
18765,0.53,0.2755331435906696
18766,0.58,0.3984137356200472
18767,0.32,0.2711705586302452
18768,0.55,0.38509514096608616
18769,0.51,0.3784329647942597
18770,0.68,0.39306473438501904
18771,0.29,0.33527454273002416
18772,0.37,0.2357492960023943
18773,0.64,0.3079032247775823
18774,0.27,0.3107155550183533
18775,0.51,0.362312167342039
18776,0.0,0.24619882706811821
18777,0.37,0.35432845012937564
18778,0.0,-0.047696606052045065
18779,0.0,0.3105316929641291
18780,0.15,0.07199177141532848
18781,0.32,0.2799948935211637
18782,0.47,0.39876354976732653
18783,0.01,0.38591562217636344
18784,0.43,0.3409407923520788
18785,0.4,0.4348732594220945
18786,0.36,0.23367980485861803
18787,0.31,0.3669875317548891
18788,0.01,0.13033938896424085
18789,0.17,0.30639998109720806
18790,0.0,0.20018374320156376
18791,0.01,0.09541784249996163
18792,0.51,0.22658520397066684
18793,0.0,0.1837312176961778
18794,0.43,0.25164820519245656
18795,0.57,0.3300679790265542
18796,0.45,0.23392156409610318
18797,0.25,0.23221646060413953
18798,0.67,0.3944078397472864
18799,0.65,0.4346099847185744
18800,0.16,0.22166175507693067
18801,0.13,0.23434908832834453
18802,0.25,0.11573208374435506
18803,0.09,0.21401131958451278
18804,0.27,0.39014219529675076
18805,0.45,0.38623343338591426
18806,0.22,0.30379142117130475
18807,0.0,0.08729860828113495
18808,0.09,0.29586878533937305
18809,0.1,0.2687162376366907
18810,0.27,0.2804594655543159
18811,0.4,0.28386098991907166
18812,0.58,0.33459729681286876
18813,0.5,0.3568081886379989
18814,0.24,0.28694281833065544
18815,0.29,0.41809744146104516
18816,0.0,0.1146000750817287
18817,0.0,0.07001797569520621
18818,0.53,0.4029506319520886
18819,0.46,0.41247600220421454
18820,0.24,0.3959634490258951
18821,0.0,0.10070081069230388
18822,0.18,0.21687385402967468
18823,0.32,0.2414984247426385
18824,0.0,0.31744317914870623
18825,0.73,0.3839961411488569
18826,0.08,0.28302641176340176
18827,0.0,0.030160576348986945
18828,0.06,0.2741422448475705
18829,0.16,0.3781334511464114
18830,0.0,0.23193354716032163
18831,0.0,0.2436048280553428
18832,0.0,0.21174018071227807
18833,0.25,0.2592816279777124
18834,0.2,0.31698571331588854
18835,0.73,0.3847814628358659
18836,0.0,0.05107469379971709
18837,0.03,0.31081367342003935
18838,0.41,0.38766785634879025
18839,0.43,0.31254621153647805
18840,0.24,0.3943229544607659
18841,0.24,0.24006984916615698
18842,0.23,0.2491522606076163
18843,0.33,0.32089820145258685
18844,0.01,0.35212712185833944
18845,0.19,0.3205278563981948
18846,0.25,0.2929449256639468
18847,0.0,0.22888495982099144
18848,0.4,0.372804164815105
18849,0.42,0.2834784699281006
18850,0.53,0.22848067170748856
18851,0.02,0.20607790723868002
18852,0.12,0.04100006045817314
18853,0.3,0.3599142358431252
18854,0.4,0.3356365870586179
18855,0.0,0.10466534702486091
18856,0.67,0.3541478839239366
18857,0.25,0.2810380421685631
18858,0.2,0.3071827220155473
18859,0.33,0.3521895761821733
18860,0.0,0.21939990409402296
18861,0.67,0.4344160522909623
18862,0.18,0.05683059760397914
18863,0.07,0.2028301674332196
18864,0.27,0.289605297813406
18865,0.44,0.22146413142511426
18866,0.69,0.37206590686483665
18867,0.62,0.383744714366335
18868,0.49,0.3484990139917912
18869,0.0,0.06947868866669582
18870,0.25,0.26978833991345386
18871,0.4,0.3192969869106299
18872,0.41,0.3124446378443121
18873,0.08,0.45751340395422624
18874,0.0,0.3774987870551929
18875,0.03,0.08995533719978269
18876,0.08,0.3081681352247587
18877,0.0,0.0032939432019812587
18878,0.27,0.32747737024302015
18879,0.51,0.2921395600122531
18880,0.51,0.2676502935770021
18881,0.02,0.29517054095759904
18882,0.35,0.2003190603585625
18883,0.1,0.20220424516702723
18884,0.01,0.3304590560465457
18885,0.32,0.33013740801627384
18886,0.44,0.39270355053846817
18887,0.29,0.39794954915878267
18888,0.0,0.22115456082827692
18889,0.26,0.30522602998807935
18890,0.0,0.18572813315161435
18891,0.12,0.4183287466339568
18892,0.34,0.0769227317976205
18893,0.0,0.307553321667581
18894,0.24,0.23987212167105587
18895,0.27,0.27048218144063924
18896,0.35,0.3805744558791338
18897,0.39,0.3865911578977674
18898,0.08,0.19080305365316033
18899,0.0,0.03301283278761727
18900,0.28,0.37398226039736115
18901,0.69,0.35845961765882894
18902,0.11,0.12239678580092728
18903,0.0,0.2761001440133625
18904,0.62,0.45949457473620264
18905,0.27,0.24094191947795812
18906,0.0,0.1959382745498801
18907,0.46,0.41680148089161184
18908,0.22,0.26035020871458564
18909,0.49,0.4216105222554628
18910,0.66,0.4210689189486563
18911,0.37,0.4007616462263989
18912,0.0,0.185584174893467
18913,0.34,0.3054327335119817
18914,0.0,0.22586076875112762
18915,0.32,0.3680381433987693
18916,0.0,0.3099873605626433
18917,0.29,0.4235888265659985
18918,0.14,-0.00914595983759238
18919,0.47,0.4094353080972966
18920,0.7,0.39685548671218634
18921,0.0,0.0936069357193206
18922,0.65,0.39198173456442764
18923,0.3,0.3947355092255828
18924,0.21,0.3948329365341295
18925,0.26,0.40321220213120795
18926,0.48,0.3405110719243268
18927,0.03,0.10426600826028129
18928,0.0,0.30692825755463526
18929,0.49,0.22357552629142638
18930,0.37,0.3150961812702559
18931,0.3,0.28083876313594064
18932,0.04,0.28525766836528227
18933,0.0,0.04524192734573551
18934,0.52,0.38073982490972275
18935,0.39,0.3999615653964922
18936,0.29,0.12172318433423948
18937,0.0,0.22008521286879798
18938,0.0,0.09425370673716238
18939,0.68,0.42787538917197615
18940,0.19,0.23720289383662885
18941,0.37,0.28262686352916655
18942,0.0,0.2197945357439393
18943,0.0,0.2645547965929718
18944,0.44,0.28984713988105654
18945,0.37,0.21862667665832863
18946,0.0,0.07796731102758038
18947,0.08,0.19083399686584013
18948,0.22,0.32626904530140105
18949,0.05,0.24789330869191917
18950,0.0,0.14679588748577424
18951,0.41,0.1368888289166414
18952,0.63,0.36887976413654583
18953,0.23,0.14678753627818228
18954,0.53,0.3974985666062931
18955,0.11,0.2171810815798284
18956,0.0,0.37822877811531525
18957,0.44,0.2481080415542158
18958,0.0,0.052179364637944425
18959,0.09,0.017102014747229916
18960,0.31,0.068563094429046
18961,0.54,0.4583120446006267
18962,0.63,0.33532823703431247
18963,0.0,0.40307989267422345
18964,0.28,0.37211127258930743
18965,0.23,0.385710930062366
18966,0.29,0.405267689926493
18967,0.54,0.44433249084402604
18968,0.68,0.41060228689307093
18969,0.02,0.2254433094169746
18970,0.0,0.04329290213425313
18971,0.38,0.31572314762396864
18972,0.0,0.20905504976934097
18973,0.59,0.3840239927129947
18974,0.02,0.2253784746135722
18975,0.22,0.28557378682495194
18976,0.0,0.3043817897408045
18977,0.08,0.2112635502783447
18978,0.07,0.06869760713182677
18979,0.09,0.12941214153944208
18980,0.49,0.23579045573095814
18981,0.3,0.2625488080326214
18982,0.01,0.14379177367986137
18983,0.25,0.27993093637925337
18984,0.5,0.34662438592864275
18985,0.08,0.3328982517169806
18986,0.22,0.17429327453317758
18987,0.63,0.387406620826953
18988,0.0,0.3325672462726057
18989,0.36,0.2722725883788603
18990,0.0,0.09957718044230351
18991,0.44,0.2627086487620033
18992,0.26,0.10108047135401944
18993,0.0,0.12103432195626747
18994,0.4,0.3506898900722371
18995,0.29,0.23029385107570116
18996,0.3,0.33330265346203136
18997,0.29,0.30902037497126095
18998,0.54,0.4316770394008008
18999,0.01,0.1036515895654124
19000,0.0,0.08479932297022728
19001,0.27,0.44063354560331514
19002,0.43,0.3978363459984196
19003,0.15,0.06126417292873888
19004,0.62,0.42234821793203925
19005,0.05,0.0860023903200019
19006,0.01,0.39780674005256883
19007,0.41,0.26150176610789755
19008,0.34,0.4036509260315214
19009,0.38,0.25531909861327745
19010,0.0,0.07873494812528317
19011,0.27,0.2930802446695483
19012,0.15,0.22862402969691814
19013,0.08,0.07517140504302536
19014,0.01,0.2400574980778611
19015,0.57,0.32290612024912135
19016,0.15,0.07148221745527678
19017,0.0,0.2444270453957368
19018,0.0,0.26412096228236515
19019,0.44,0.37189318366222035
19020,0.5,0.3776093662282291
19021,0.0,0.25974696052108154
19022,0.0,0.2227402314757901
19023,0.17,0.20066891437728523
19024,0.26,0.1871263491237247
19025,0.2,0.27309209839468895
19026,0.2,0.31010266729194536
19027,0.24,0.319021249799486
19028,0.15,0.3089576759152467
19029,0.18,0.36479932104927204
19030,0.01,0.3475601304957261
19031,0.31,0.28810229651993385
19032,0.79,0.3651451299673307
19033,0.09,0.09288725302697566
19034,0.62,0.41935433851924003
19035,0.37,0.28731322169229273
19036,0.26,0.38529288246024
19037,0.24,0.422741321921238
19038,0.16,0.2610504545407866
19039,0.0,0.14139113586768676
19040,0.0,0.2556689841628686
19041,0.1,0.29432549798099095
19042,0.0,0.19705568910324825
19043,0.27,0.40872849675370704
19044,0.0,0.18686789778524385
19045,0.46,0.2592818890975297
19046,0.24,0.29316214618497455
19047,0.0,0.044780546148670344
19048,0.0,0.24330412037323748
19049,0.43,0.22668660018683112
19050,0.04,0.3299016534551352
19051,0.0,0.21183932849476364
19052,0.66,0.23410953007524982
19053,0.0,0.026668308343809802
19054,0.0,0.14510260684481646
19055,0.0,0.2873182873300189
19056,0.2,0.21485239956995958
19057,0.56,0.40022315020356763
19058,0.0,0.19258003285483763
19059,0.0,0.4148148202567302
19060,0.68,0.2723526959038215
19061,0.36,0.209725141269277
19062,0.34,0.2637691974887406
19063,0.33,0.18161445656566141
19064,0.01,0.31762746776352585
19065,0.15,0.2503167650931483
19066,0.37,0.4038505277019574
19067,0.04,0.24491344610766355
19068,0.58,0.4009888657782068
19069,0.23,0.244947882692636
19070,0.0,0.2160557091249054
19071,0.41,0.42729060653086764
19072,0.0,0.19109494874260632
19073,0.0,0.3188571046072803
19074,0.28,0.39007906200570475
19075,0.0,0.12771626049817789
19076,0.26,0.42294259136368545
19077,0.25,0.2221198991949519
19078,0.29,0.42206919933517983
19079,0.15,0.02241597429610899
19080,0.28,0.36542221999864527
19081,0.25,0.25063779841903794
19082,0.48,0.4087808853039906
19083,0.38,0.35145420732222965
19084,0.03,0.4040164016973592
19085,0.0,0.24315112371978181
19086,0.0,0.08348311021869688
19087,0.26,0.2984173758665357
19088,0.08,0.25165595162231436
19089,0.68,0.3238283541170684
19090,0.28,0.2356014827301763
19091,0.28,0.3779907784091282
19092,0.34,0.40487742137829436
19093,0.09,0.2648291272427695
19094,0.0,0.18801700522727666
19095,0.0,0.11336779025205082
19096,0.09,0.20207148896484572
19097,0.02,0.4025204766745242
19098,0.0,0.39309941515645513
19099,0.16,0.23312072327973996
19100,0.23,0.35878294419330037
19101,0.16,0.2600444108922664
19102,0.43,0.283076222686148
19103,0.17,0.1381591021454961
19104,0.02,0.057207283006401544
19105,0.34,0.36450574400632535
19106,0.01,0.17421330857515874
19107,0.23,0.38402759601660374
19108,0.31,0.36630374696394585
19109,0.08,0.34607114777570236
19110,0.54,0.31835252242166023
19111,0.13,0.23419257065140597
19112,0.4,0.41074531098877154
19113,0.6,0.3823086727078013
19114,0.15,0.06382567131488817
19115,0.1,0.198894395197602
19116,0.24,0.2856027513105132
19117,0.0,0.314106214008047
19118,0.0,0.0685843937163659
19119,0.54,0.40655905914325396
19120,0.38,0.031599460025200594
19121,0.03,0.41388617261412153
19122,0.32,0.07025064072401432
19123,0.0,0.19360274430125402
19124,0.44,0.05129230181170519
19125,0.06,0.19390108112798654
19126,0.2,0.387440321437786
19127,0.58,0.30837999903387553
19128,0.46,0.18164139653731032
19129,0.58,0.3431208847565448
19130,0.4,0.3659050056319807
19131,0.0,0.03854860730452064
19132,0.57,0.38980272340773786
19133,0.0,0.06485680945939969
19134,0.0,0.183625502466067
19135,0.67,0.4215651469233465
19136,0.72,0.3355864642332509
19137,0.58,0.3742370363402049
19138,0.7,0.42521068797774303
19139,0.62,0.38526577041903076
19140,0.79,0.461724117757357
19141,0.51,0.3497589307395298
19142,0.0,0.16068655307460117
19143,0.22,0.3666694554719231
19144,0.13,0.2358974054497133
19145,0.5,0.3654932433450662
19146,0.3,0.43283484469940187
19147,0.2,0.22081636470685745
19148,0.0,0.37639852012065067
19149,0.0,0.10083299377890294
19150,0.61,0.4037216677613793
19151,0.45,0.17397065578874438
19152,0.0,0.21774003893841465
19153,0.0,0.20220803896786407
19154,0.13,0.07282826918783282
19155,0.2,0.25948456369171363
19156,0.27,0.22404949170631167
19157,0.0,0.3069375799493332
19158,0.0,0.16162047069781177
19159,0.25,0.22301944600769785
19160,0.1,0.043258782998178966
19161,0.48,0.3098765736876851
19162,0.57,0.4245050334917927
19163,0.0,0.073413356904016
19164,0.22,0.291734305481927
19165,0.38,0.41283027023451724
19166,0.0,0.29548166072404786
19167,0.26,0.2841405884948119
19168,0.34,0.2734756682631796
19169,0.01,0.09893129381064925
19170,0.0,0.049610983420832186
19171,0.49,0.3438967525176296
19172,0.0,0.10954315525306935
19173,0.59,0.37762492986169854
19174,0.41,0.3367969927420087
19175,0.49,0.4159821011344864
19176,0.44,0.3846269321036771
19177,0.0,0.168938997556037
19178,0.27,0.042370396322315804
19179,0.02,0.24540776967811667
19180,0.49,0.29512841180265315
19181,0.0,0.23627385275725102
19182,0.23,0.3205679235487635
19183,0.48,0.4436355266095875
19184,0.39,0.3581592774682665
19185,0.51,0.36658698737438894
19186,0.0,0.08426667416120988
19187,0.0,0.24990218196166336
19188,0.0,0.036634938071036405
19189,0.4,0.2962666111523412
19190,0.51,0.3140614650218012
19191,0.11,0.31019227432385077
19192,0.5,0.39914213412574284
19193,0.31,0.2702281165197572
19194,0.37,0.34154147357643383
19195,0.0,-0.021043250159055144
19196,0.36,0.30823878578322456
19197,0.64,0.4370891687850595
19198,0.4,0.3608404508025625
19199,0.54,0.2517689679375629
19200,0.57,0.40745232807413245
19201,0.76,0.25247401248707324
19202,0.41,0.12215956514322704
19203,0.5,0.3690283704191056
19204,0.3,0.3972231390108695
19205,0.0,0.016557047554708396
19206,0.03,0.29616708706419076
19207,0.51,0.43599815574207745
19208,0.25,0.1285858046057905
19209,0.63,0.39887004756500366
19210,0.43,0.29211100023919606
19211,0.67,0.16784263896105978
19212,0.42,0.32045541063378674
19213,0.0,0.24694248636214036
19214,0.47,0.31180266202565066
19215,0.53,0.39430631835366026
19216,0.26,0.36515961115731327
19217,0.01,0.062474240197437636
19218,0.28,0.3658937706496803
19219,0.31,0.4085878920266727
19220,0.56,0.24646623505954987
19221,0.0,0.34900615292861625
19222,0.53,0.2811258271870554
19223,0.29,0.33239763465748784
19224,0.61,0.4557385951509714
19225,0.38,0.3615143368756707
19226,0.28,0.25843149227332995
19227,0.08,0.2806358021486352
19228,0.16,0.33351466955077724
19229,0.45,0.32685459096213587
19230,0.57,0.31447857861621076
19231,0.0,0.2337662262211751
19232,0.48,0.3481815440209535
19233,0.44,0.32561089060998283
19234,0.37,0.2521919918097728
19235,0.48,0.3871531492175314
19236,0.39,0.43816607114345285
19237,0.69,0.41322417862760574
19238,0.0,-0.0096081353379419
19239,0.11,0.2618197704304295
19240,0.15,0.1803374559158409
19241,0.01,0.16780351548942726
19242,0.73,0.4168631202710866
19243,0.32,0.12413051974418407
19244,0.1,0.16812033024800166
19245,0.0,0.07337652563479158
19246,0.56,0.24798105978420595
19247,0.47,0.34461126397115444
19248,0.31,0.24348489687752478
19249,0.04,0.45027669545397364
19250,0.1,0.040227506753957226
19251,0.51,0.4220217951146448
19252,0.08,0.1492120747551444
19253,0.3,0.3673668843876028
19254,0.0,0.3195850471442877
19255,0.39,0.13226400438282462
19256,0.03,0.08713044168046327
19257,0.52,0.40008193812857473
19258,0.51,0.35536327427634573
19259,0.4,0.3922785184894401
19260,0.32,0.3671132095133697
19261,0.65,0.4518630359430228
19262,0.35,0.2754159559250615
19263,0.46,0.4124990013231185
19264,0.56,0.4170360574357011
19265,0.25,0.3602028497273702
19266,0.54,0.28382671510683116
19267,0.0,0.409252153038139
19268,0.0,0.22483639352324927
19269,0.0,0.21651576244949122
19270,0.63,0.309989523991367
19271,0.4,0.30590614368382807
19272,0.0,0.08375713532951969
19273,0.01,0.10654889834279221
19274,0.52,0.3313513795225117
19275,0.03,0.24802960230027288
19276,0.53,0.386905172858101
19277,0.45,0.25672621078212376
19278,0.3,0.2374886881458917
19279,0.0,0.2466732516768618
19280,0.0,0.21386446958317074
19281,0.0,0.05812689882296952
19282,0.0,0.4090213076605393
19283,0.0,0.10803397963474036
19284,0.0,0.14315744843817174
19285,0.0,0.2238660972131776
19286,0.34,0.05610206200959744
19287,0.0,0.0831419888201286
19288,0.4,0.3218452661920044
19289,0.5,0.369165452945564
19290,0.27,0.19746038297543458
19291,0.37,0.3315235656390669
19292,0.58,0.40813990536049427
19293,0.01,0.1852626867545285
19294,0.51,0.3840124568496306
19295,0.0,0.11998320616970266
19296,0.45,0.29514338226753795
19297,0.59,0.3233758260810816
19298,0.51,0.4125666694769548
19299,0.0,0.10086547535706486
19300,0.0,0.3727171793370728
19301,0.43,0.23681830664412867
19302,0.1,0.1804008970065769
19303,0.37,0.24567490170565914
19304,0.25,0.274197652810617
19305,0.24,0.34580456403440374
19306,0.41,0.362449940974505
19307,0.22,0.25935925014021777
19308,0.0,0.34037794216008577
19309,0.0,0.18128289361656813
19310,0.0,0.04200243348491521
19311,0.07,0.3842219855993231
19312,0.0,0.16299886109879552
19313,0.52,0.3380262042046794
19314,0.55,0.4115444416013916
19315,0.03,0.39539797467226206
19316,0.17,0.24025805701931285
19317,0.04,0.1649996803775037
19318,0.19,0.27780033025927425
19319,0.54,0.3184723911590712
19320,0.0,0.2830659322271852
19321,0.45,0.19572645563690327
19322,0.1,0.2046038612021985
19323,0.0,0.19289332983739155
19324,0.44,0.3885430193883934
19325,0.37,0.46264368637685355
19326,0.45,0.3397782087474506
19327,0.22,0.16831473726845264
19328,0.24,0.3751780390089459
19329,0.24,0.11394227112801075
19330,0.73,0.43156755470949315
19331,0.57,-0.02383516194346713
19332,0.0,0.16676267995978283
19333,0.0,0.2133405918309147
19334,0.0,0.09426089455800157
19335,0.78,0.14412577772244378
19336,0.49,0.39960520173463876
19337,0.35,0.3740435913989241
19338,0.71,0.44182740661903797
19339,0.34,0.209217004482794
19340,0.0,0.07015142856955825
19341,0.0,0.2544469440436766
19342,0.42,0.4297961096417117
19343,0.26,0.22395440356477678
19344,0.0,0.017557499776448243
19345,0.0,0.19554813523850353
19346,0.08,0.1852752634379193
19347,0.57,0.3670647300732148
19348,0.5,0.32629758138539666
19349,0.13,0.29678280044228456
19350,0.65,0.37854028328906253
19351,0.68,0.21962881224893205
19352,0.33,0.21411223449649203
19353,0.54,0.4335301663868713
19354,0.0,0.24842527836064066
19355,0.03,0.2676937115836094
19356,0.0,0.3723284417794489
19357,0.0,0.36517006958875403
19358,0.14,0.3070494076276535
19359,0.75,0.4470599188256601
19360,0.0,0.21361804888253172
19361,0.54,0.29539010453691883
19362,0.38,0.2550370949691318
19363,0.29,0.20225593007346554
19364,0.0,0.09848328995930969
19365,0.52,0.24788422482131495
19366,0.0,0.2298395703126259
19367,0.38,-0.015594730916939886
19368,0.0,0.1717375611905677
19369,0.35,0.32512784016396545
19370,0.17,0.35704187229533757
19371,0.26,0.34111565780900455
19372,0.34,0.2711950872442979
19373,0.32,0.10636677339825026
19374,0.07,0.19828835693832148
19375,0.07,0.2053985372840366
19376,0.29,0.3298907151836711
19377,0.0,0.44833154756970045
19378,0.32,0.29293489950379314
19379,0.18,0.3446148236506571
19380,0.04,0.21214227608625072
19381,0.13,0.2249018453958608
19382,0.51,0.345442487803833
19383,0.22,0.3739341270113894
19384,0.48,0.34712159547845667
19385,0.0,0.29881076274562945
19386,0.52,0.450082891486326
19387,0.45,0.29390371578097857
19388,0.55,0.32412574295377483
19389,0.61,0.3981079553607344
19390,0.22,0.25978758823640485
19391,0.33,0.2371414021597935
19392,0.49,0.23828290858240475
19393,0.69,0.4501278439463584
19394,0.49,0.4435343410627242
19395,0.15,0.26116151344112176
19396,0.0,0.13742046055809767
19397,0.27,0.3004372712722286
19398,0.52,0.32435122661219196
19399,0.36,0.3594271522656443
19400,0.0,-0.15347137410200334
19401,0.34,0.3842305754252456
19402,0.23,0.376580901397394
19403,0.46,0.26977804275346096
19404,0.12,0.25732174801198376
19405,0.77,0.41885668871813975
19406,0.55,0.3554192394699921
19407,0.03,0.23876914049453268
19408,0.12,0.2844467278445809
19409,0.4,0.4209154505037791
19410,0.63,0.3935850309295726
19411,0.47,0.20494981708255788
19412,0.39,0.39293381958303847
19413,0.42,0.3001577991743695
19414,0.35,0.3907701336302265
19415,0.0,0.03373860461222694
19416,0.55,0.41558123427273563
19417,0.22,0.33827981371907623
19418,0.08,0.2784508439492679
19419,0.63,0.10211320772739448
19420,0.54,0.41747462055243795
19421,0.33,0.3687053475222988
19422,0.18,0.40344899209491025
19423,0.39,0.41866271136466143
19424,0.71,0.33942618997181223
19425,0.28,0.40806624847577544
19426,0.16,0.22837254169487933
19427,0.0,0.23593264045609086
19428,0.0,0.14358229957635726
19429,0.11,0.22467894404245126
19430,0.31,0.3184588216920526
19431,0.27,0.3938378324025265
19432,0.42,0.3841226683322847
19433,0.0,0.03344376744374661
19434,0.19,0.2226315235590236
19435,0.0,0.08067253029684342
19436,0.02,0.07746565546815048
19437,0.0,0.1356265373465523
19438,0.25,0.24178421197490235
19439,0.26,0.34178523061180793
19440,0.29,0.37759780324651115
19441,0.0,0.24479670559978975
19442,0.29,0.3068203305663594
19443,0.46,0.3413333655845298
19444,0.0,0.36229540863008114
19445,0.58,0.45041786478138224
19446,0.0,0.2416812124168403
19447,0.2,0.3441242778198863
19448,0.38,0.36003974025083263
19449,0.63,0.21991251255804597
19450,0.52,0.4402560116255554
19451,0.47,0.3410779935102246
19452,0.39,0.35957979191602996
19453,0.26,0.2172386849261696
19454,0.24,-0.006998558352096326
19455,0.0,0.4316923101422016
19456,0.0,0.2661467444731085
19457,0.06,-0.01972218631417269
19458,0.37,0.339691443012984
19459,0.52,0.2892322386871182
19460,0.29,0.1551411919676451
19461,0.67,0.4054675603305553
19462,0.41,0.33027734911045903
19463,0.7,0.36434396003380376
19464,0.0,0.05859210142076868
19465,0.24,0.220209033281704
19466,0.0,0.005559101604817013
19467,0.76,0.40959457324702603
19468,0.0,0.07347473474809399
19469,0.58,0.40796815111972445
19470,0.43,0.21240234395163077
19471,0.0,0.40647132718938134
19472,0.29,0.2556689197704714
19473,0.06,0.27360206818759625
19474,0.0,0.16337761205242046
19475,0.44,0.3427972491657899
19476,0.54,0.13533529429149452
19477,0.0,0.04749491192688039
19478,0.33,0.3992536616949295
19479,0.07,0.2056614477758569
19480,0.63,0.3996952504822209
19481,0.38,0.09655770977925258
19482,0.0,0.20997766029908393
19483,0.02,0.34355478367154374
19484,0.0,0.38018725688990623
19485,0.36,0.23937166148815942
19486,0.56,0.30699306921350134
19487,0.02,0.23644459932932554
19488,0.33,0.06598098226080061
19489,0.36,0.30219573571234254
19490,0.44,0.27134759851284806
19491,0.0,0.11291059985906253
19492,0.0,0.019658185951088827
19493,0.37,0.37307164760309364
19494,0.57,0.23651386763560922
19495,0.39,0.28212012341362136
19496,0.0,0.21754809083689045
19497,0.18,0.2189061824660793
19498,0.28,0.3651526860105862
19499,0.44,0.31614117364777894
19500,0.25,0.15484879722561481
19501,0.13,0.23075890475819713
19502,0.6,0.07561341230766346
19503,0.19,0.20473405954704565
19504,0.31,0.2166635543744587
19505,0.28,0.2607511169665824
19506,0.57,0.41830798292268
19507,0.0,0.18824717628990012
19508,0.55,0.23659485955692133
19509,0.2,0.26459559577722774
19510,0.24,0.31737841206350575
19511,0.24,0.3221424646911451
19512,0.44,0.4081825728989865
19513,0.64,0.3673594156194445
19514,0.56,0.30155464515532365
19515,0.37,0.22478401566609751
19516,0.67,0.3042338292984256
19517,0.32,0.31534059057160224
19518,0.3,0.22976560310932462
19519,0.37,0.3958593328242458
19520,0.7,0.35934283507606096
19521,0.0,0.025579964796489607
19522,0.22,0.40417559598770825
19523,0.0,0.04923466189845066
19524,0.0,0.051542700107119505
19525,0.35,0.3219242490595587
19526,0.08,0.25733994732888177
19527,0.42,0.10807773858665848
19528,0.0,-0.024062836911515978
19529,0.21,0.32881014240896866
19530,0.0,0.018596511188070916
19531,0.43,0.37967051721330014
19532,0.0,0.06710632922496197
19533,0.49,0.3759448957542114
19534,0.3,0.2552303479361421
19535,0.0,0.2690621984116044
19536,0.12,0.2387553982526532
19537,0.47,0.38223753513690906
19538,0.59,0.39248155680064545
19539,0.53,0.2858306285769996
19540,0.71,0.30398695481745863
19541,0.16,0.11959575367554427
19542,0.23,0.3525229601310764
19543,0.38,0.23484520175557316
19544,0.56,0.35885762840693636
19545,0.0,0.23545153644175296
19546,0.43,0.3439573366297893
19547,0.26,0.09410289009214931
19548,0.34,0.37123359827142227
19549,0.0,0.3206351036712716
19550,0.0,0.09018647063827975
19551,0.09,0.2647769171225448
19552,0.5,0.30175534224750794
19553,0.0,0.1371786773934272
19554,0.45,0.26502975569050075
19555,0.42,0.2989731856846435
19556,0.22,0.2374480919386842
19557,0.11,0.21124007236709905
19558,0.49,0.4236048679145631
19559,0.51,0.32556347415599296
19560,0.07,0.23607792680360784
19561,0.0,0.010164945736938574
19562,0.11,0.24729051558129675
19563,0.3,0.4014999141200116
19564,0.12,0.08941665873681812
19565,0.29,0.2945362080979937
19566,0.52,0.21351556820841788
19567,0.1,0.296458466554908
19568,0.37,0.30505721521996904
19569,0.33,0.31156437239508245
19570,0.33,0.3170906433564245
19571,0.01,0.19487164567532944
19572,0.36,0.39200629123792285
19573,0.24,0.13325676983619908
19574,0.32,0.20186912169892748
19575,0.43,0.363532553170862
19576,0.0,0.03990274190685107
19577,0.0,0.2974826719847198
19578,0.22,0.3500744089661227
19579,0.16,0.23579320782030866
